,,,https://eclipse.gsfc.nasa.gov/SEcat5/SE1901-2000.html,,,Catalog of Solar Eclipses 1901 - 2100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Catalog Number,Calender Date (Year),Calender Date (Month) (in string),Calender Date (Day),Calender Date (Month) (in numbers),Number of Days between 2 Consecutive Eclipses (in numbers),TD of Greatest Eclipse,DELTA T,Luna Num,Saros Num,Eclipse Type,QLE,Gamma,Eclispe Magnitude,Latitude,Longitude,Sun Alt,Path Width (km),Central Duration (in minutes),Central Duration (in seconds),Central Duration (Total) in seconds
9283,1901,May,18,5,177.00,05:33:48,-1,-1220,136,T,n-,-0.3626,1.068,2S,98E,69,238,6,29,389
9284,1901,Nov,11,11,148.00,07:28:21,0,-1214,141,A,p-,0.4758,0.9216,11N,69E,62,336,11,1,661
9285,1902,Apr,8,4,29.00,14:05:06,0,-1209,108,Pe,-t,1.5024,0.0643,72N,142W,0,0,0,0,0
9286,1902,May,7,5,177.00,22:34:16,0,-1208,146,P,t-,-1.0831,0.8593,70S,125W,0,0,0,0,0
9287,1902,Oct,31,10,149.00,08:00:18,1,-1202,151,P,t-,1.1556,0.696,71N,101E,0,0,0,0,0
9288,1903,Mar,29,3,176.00,01:35:23,2,-1197,118,A,-p,0.8413,0.9767,56N,130E,32,153,1,53,113
9289,1903,Sep,21,9,178.00,04:39:52,2,-1191,123,T,-p,-0.8967,1.0316,58S,77E,26,241,2,12,132
9290,1904,Mar,17,3,176.00,05:40:44,3,-1185,128,A,nn,0.1299,0.9367,6N,95E,82,237,8,7,487
9291,1904,Sep,9,9,178.00,20:44:21,3,-1179,133,T,-n,-0.1625,1.0709,4S,135W,81,234,6,20,380
9292,1905,Mar,6,3,177.00,05:12:26,4,-1173,138,A,p-,-0.5768,0.9269,40S,117E,55,334,7,58,478
9293,1905,Aug,30,8,177.00,13:07:26,5,-1167,143,T,p-,0.5708,1.0477,42N,4W,55,192,3,46,226
9294,1906,Feb,23,2,148.00,07:43:20,5,-1161,148,P,t-,-1.2479,0.5386,71S,170W,0,0,0,0,0
9295,1906,Jul,21,7,30.00,13:14:19,6,-1156,115,P,-t,-1.3637,0.3355,69S,33W,0,0,0,0,0
9296,1906,Aug,20,8,147.00,01:12:50,6,-1155,153,P,t-,1.3731,0.3147,71N,66W,0,0,0,0,0
9297,1907,Jan,14,1,177.00,06:05:43,6,-1150,120,T,-p,0.8628,1.0281,38N,86E,30,189,2,25,145
9298,1907,Jul,10,7,177.00,15:24:32,7,-1144,125,A,-p,-0.6313,0.9456,17S,51W,51,258,7,23,443
9299,1908,Jan,3,1,177.00,21:45:22,8,-1138,130,T,-n,0.1934,1.0437,12S,145W,79,149,4,14,254
9300,1908,Jun,28,6,178.00,16:29:51,8,-1132,135,A,nn,0.1389,0.9655,31N,67W,82,126,4,0,240
9301,1908,Dec,23,12,176.00,11:44:28,9,-1126,140,H,n-,-0.4985,1.0024,53S,1W,60,10,0,12,12
9302,1909,Jun,17,6,178.00,23:18:38,10,-1120,145,H,t-,0.8957,1.0065,83N,124E,26,51,0,24,24
9303,1909,Dec,12,12,148.00,19:44:48,10,-1114,150,P,t-,-1.2456,0.5424,65S,86E,0,0,0,0,0
9304,1910,May,9,5,177.00,05:42:13,11,-1109,117,T,-t,-0.9437,1.06,48S,125E,19,594,4,15,255
9305,1910,Nov,2,11,177.00,02:08:32,12,-1103,122,P,-t,1.0603,0.8515,62N,155W,0,0,0,0,0
9306,1911,Apr,28,4,177.00,22:27:22,12,-1097,127,T,-n,-0.2294,1.0562,2N,152W,77,190,4,57,297
9307,1911,Oct,22,10,178.00,04:13:02,13,-1091,132,A,-n,0.3224,0.965,6N,121E,71,133,3,47,227
9308,1912,Apr,17,4,176.00,11:34:22,14,-1085,137,H,p-,0.528,1.0003,38N,11W,58,1,0,2,2
9309,1912,Oct,10,10,178.00,13:36:14,14,-1079,142,T,p-,-0.4149,1.0229,28S,40W,65,85,1,55,115
9310,1913,Apr,6,4,147.00,17:33:07,15,-1073,147,P,t-,1.3147,0.4244,61N,176E,0,0,0,0,0
9311,1913,Aug,31,8,30.00,20:52:12,15,-1068,114,P,-t,1.4512,0.1513,61N,27W,0,0,0,0,0
9312,1913,Sep,30,9,148.00,04:45:49,15,-1067,152,P,t-,-1.1005,0.8252,61S,12E,0,0,0,0,0
9313,1914,Feb,25,2,177.00,00:13:01,16,-1062,119,A,-p,-0.9416,0.9248,62S,113W,19,839,5,35,335
9314,1914,Aug,21,8,177.00,12:34:27,17,-1056,124,T,-p,0.7655,1.0328,54N,27E,40,170,2,14,134
9315,1915,Feb,14,2,177.00,04:33:20,17,-1050,129,A,nn,-0.2024,0.9789,24S,121E,78,77,2,4,124
9316,1915,Aug,10,8,177.00,22:52:25,18,-1044,134,A,nn,0.0124,0.9853,16N,161W,89,52,1,33,93
9317,1916,Feb,3,2,178.00,16:00:21,18,-1038,139,T,p-,0.4987,1.028,11N,68W,60,108,2,36,156
9318,1916,Jul,30,7,147.00,02:06:10,19,-1032,144,A,p-,-0.7709,0.9447,29S,132E,39,313,6,24,384
9319,1916,Dec,24,12,30.00,20:46:22,19,-1027,111,P,-t,-1.5321,0.0114,66S,32E,0,0,0,0,0
9320,1917,Jan,23,1,147.00,07:28:31,19,-1026,149,P,t-,1.1508,0.7254,63N,26E,0,0,0,0,0
9321,1917,Jun,19,6,30.00,13:16:21,20,-1021,116,P,-t,1.2857,0.4729,66N,150E,0,0,0,0,0
9322,1917,Jul,19,7,148.00,02:42:42,20,-1020,154,Pb,t-,-1.5101,0.0863,64S,102E,0,0,0,0,0
9323,1917,Dec,14,12,176.00,09:27:20,20,-1015,121,A,-t,-0.9157,0.9791,88S,125E,23,189,1,17,77
9324,1918,Jun,8,6,178.00,22:07:43,20,-1009,126,T,-p,0.4658,1.0292,51N,152W,62,112,2,23,143
9325,1918,Dec,3,12,177.00,15:22:02,21,-1003,131,A,-n,-0.2387,0.9383,36S,54W,76,236,7,6,426
9326,1919,May,29,5,177.00,13:08:55,21,-997,136,T,n-,-0.2955,1.0719,4N,17W,73,244,6,51,411
9327,1919,Nov,22,11,178.00,15:14:12,21,-991,141,A,p-,0.4549,0.9198,7N,49W,63,341,11,37,697
9328,1920,May,18,5,176.00,06:14:55,21,-985,146,P,t-,-1.0239,0.9734,69S,108E,0,0,0,0,0
9329,1920,Nov,10,11,149.00,15:52:15,22,-979,151,P,t-,1.1287,0.742,70N,30W,0,0,0,0,0
9330,1921,Apr,8,4,176.00,09:15:01,22,-974,118,A,-t,0.8869,0.9753,64N,6E,27,192,1,50,110
9331,1921,Oct,1,10,178.00,12:35:58,22,-968,123,T,-p,-0.9383,1.0293,66S,56W,20,291,1,52,112
9332,1922,Mar,28,3,177.00,13:05:26,23,-962,128,A,nn,0.1711,0.9381,12N,18W,80,233,7,50,470
9333,1922,Sep,21,9,177.00,04:40:31,23,-956,133,T,-n,-0.213,1.0678,11S,105E,78,226,5,59,359
9334,1923,Mar,17,3,177.00,12:44:58,23,-950,138,A,p-,-0.5438,0.931,33S,2E,57,305,7,51,471
9335,1923,Sep,10,9,177.00,20:47:29,23,-944,143,T,p-,0.5149,1.043,35N,122W,59,167,3,37,217
9336,1924,Mar,5,3,148.00,15:44:20,24,-938,148,P,t-,-1.2232,0.5819,72S,56E,0,0,0,0,0
9337,1924,Jul,31,7,30.00,19:58:20,24,-933,115,P,-t,-1.4459,0.192,70S,146W,0,0,0,0,0
9338,1924,Aug,30,8,147.00,08:23:00,24,-932,153,P,t-,1.3123,0.4245,71N,173E,0,0,0,0,0
9339,1925,Jan,24,1,177.00,14:54:03,24,-927,120,T,-p,0.8661,1.0304,40N,50W,30,206,2,32,152
9340,1925,Jul,20,7,178.00,21:48:42,24,-921,125,A,-p,-0.7193,0.9436,25S,150W,44,300,7,15,435
9341,1926,Jan,14,1,176.00,06:36:58,24,-915,130,T,-n,0.1973,1.043,10S,82E,79,147,4,11,251
9342,1926,Jul,9,7,178.00,23:06:02,24,-909,135,A,nn,0.0538,0.968,26N,165W,87,115,3,51,231
9343,1927,Jan,3,1,177.00,20:22:53,24,-903,140,A,n-,-0.4956,0.9995,53S,125W,60,2,0,3,3
9344,1927,Jun,29,6,178.00,06:23:27,24,-897,145,T,t-,0.8163,1.0128,78N,74E,35,77,0,50,50
9345,1927,Dec,24,12,147.00,03:59:41,24,-891,150,P,t-,-1.2416,0.549,66S,48W,0,0,0,0,0
9346,1928,May,19,5,29.00,13:24:20,24,-886,117,T-,-t,-1.0048,1.014,63S,22E,0,0,0,0,0
9347,1928,Jun,17,6,148.00,20:27:28,24,-885,155,Pb,t-,1.5107,0.0375,66N,71E,0,0,0,0,0
9348,1928,Nov,12,11,178.00,09:48:24,24,-880,122,P,-t,1.0861,0.8078,63N,81E,0,0,0,0,0
9349,1929,May,9,5,176.00,06:10:34,24,-874,127,T,-n,-0.2887,1.0562,2N,93E,73,193,5,7,307
9350,1929,Nov,1,11,178.00,12:05:10,24,-868,132,A,-n,0.3514,0.9649,4N,3E,69,134,3,54,234
9351,1930,Apr,28,4,176.00,19:03:34,24,-862,137,H,p-,0.473,1.0003,39N,121W,62,1,0,1,1
9352,1930,Oct,21,10,179.00,21:43:53,24,-856,142,T,p-,-0.3804,1.023,31S,161W,67,84,1,55,115
9353,1931,Apr,18,4,147.00,00:45:35,24,-850,147,P,t-,1.2643,0.5107,61N,59E,0,0,0,0,0
9354,1931,Sep,12,9,29.00,04:41:25,24,-845,114,Pe,-t,1.506,0.0471,61N,153W,0,0,0,0,0
9355,1931,Oct,11,10,148.00,12:55:40,24,-844,152,P,t-,-1.0607,0.9005,61S,119W,0,0,0,0,0
9356,1932,Mar,7,3,177.00,07:55:50,24,-839,119,A,-p,-0.9673,0.9277,61S,134E,14,1083,5,19,319
9357,1932,Aug,31,8,177.00,20:03:41,24,-833,124,T,-p,0.8307,1.0257,54N,79W,34,155,1,45,105
9358,1933,Feb,24,2,178.00,12:46:39,24,-827,129,A,nn,-0.2191,0.9841,21S,2W,77,58,1,32,92
9359,1933,Aug,21,8,177.00,05:49:11,24,-821,134,A,nn,0.0869,0.9801,17N,96E,85,71,2,4,124
9360,1934,Feb,14,2,177.00,00:38:41,24,-815,139,T,p-,0.4868,1.0321,13N,162E,61,123,2,53,173
9361,1934,Aug,10,8,148.00,08:37:48,24,-809,144,A,p-,-0.689,0.9436,25S,35E,46,280,6,33,393
9362,1935,Jan,5,1,29.00,05:35:46,24,-804,111,Pe,-t,-1.5381,0.0013,65S,110W,0,0,0,0,0
9363,1935,Feb,3,2,147.00,16:16:20,24,-803,149,P,t-,1.1438,0.739,62N,115W,0,0,0,0,0
9364,1935,Jun,30,6,30.00,19:59:46,24,-798,116,P,-t,1.3623,0.3375,65N,39E,0,0,0,0,0
9365,1935,Jul,30,7,148.00,09:16:28,24,-797,154,P,t-,-1.4259,0.2315,63S,6W,0,0,0,0,0
9366,1935,Dec,25,12,177.00,17:59:52,24,-792,121,A,-t,-0.9228,0.9752,84S,9E,22,234,1,30,90
9367,1936,Jun,19,6,177.00,05:20:31,24,-786,126,T,-p,0.5389,1.0329,56N,105E,57,132,2,31,151
9368,1936,Dec,13,12,177.00,23:28:12,24,-780,131,A,-n,-0.2493,0.9349,38S,173W,75,251,7,25,445
9369,1937,Jun,8,6,177.00,20:41:02,24,-774,136,T,n-,-0.2253,1.0751,10N,131W,77,250,7,4,424
9370,1937,Dec,2,12,178.00,23:05:45,24,-768,141,A,p-,0.4389,0.9184,4N,168W,64,344,12,0,720
9371,1938,May,29,5,176.00,13:50:19,24,-762,146,T,t-,-0.9607,1.0552,53S,22W,16,675,4,5,245
9372,1938,Nov,21,11,149.00,23:52:25,24,-756,151,P,t-,1.1077,0.7781,69N,162W,0,0,0,0,0
9373,1939,Apr,19,4,176.00,16:45:53,24,-751,118,A,-t,0.9388,0.9731,73N,129W,20,285,1,49,109
9374,1939,Oct,12,10,178.00,20:40:23,24,-745,123,T,-p,-0.9737,1.0266,73S,155E,12,418,1,32,92
9375,1940,Apr,7,4,177.00,20:21:21,24,-739,128,A,nn,0.219,0.9394,19N,129W,77,230,7,30,450
9376,1940,Oct,1,10,177.00,12:44:06,25,-733,133,T,-n,-0.2573,1.0645,18S,18W,75,218,5,35,335
9377,1941,Mar,27,3,178.00,20:08:08,25,-727,138,A,p-,-0.5025,0.9355,26S,111W,60,276,7,41,461
9378,1941,Sep,21,9,176.00,04:34:03,25,-721,143,T,p-,0.4649,1.0379,27N,119E,62,143,3,22,202
9379,1942,Mar,16,3,149.00,23:37:07,25,-715,148,P,t-,-1.1908,0.6393,72S,77W,0,0,0,0,0
9380,1942,Aug,12,8,29.00,02:45:12,26,-710,115,Pe,-t,-1.5244,0.0561,70S,100E,0,0,0,0,0
9381,1942,Sep,10,9,147.00,15:39:32,26,-709,153,P,t-,1.2571,0.523,72N,50E,0,0,0,0,0
9382,1943,Feb,4,2,178.00,23:38:10,26,-704,120,T,-p,0.8734,1.0331,44N,175E,29,229,2,39,159
9383,1943,Aug,1,8,177.00,04:16:13,26,-698,125,A,-p,-0.8041,0.9409,35S,109E,36,367,6,59,419
9384,1944,Jan,25,1,177.00,15:26:42,26,-692,130,T,-n,0.2025,1.0428,8S,50W,78,146,4,9,249
9385,1944,Jul,20,7,178.00,05:43:13,27,-686,135,A,nn,-0.0314,0.97,19N,96E,88,108,3,42,222
9386,1945,Jan,14,1,176.00,05:01:43,27,-680,140,A,n-,-0.4937,0.997,51S,110E,60,12,0,15,15
9387,1945,Jul,9,7,178.00,13:27:45,27,-674,145,T,p-,0.7356,1.018,70N,17W,42,92,1,15,75
9388,1946,Jan,3,1,147.00,12:16:11,27,-668,150,P,t-,-1.2392,0.5529,67S,178E,0,0,0,0,0
9389,1946,May,30,5,30.00,21:00:24,28,-663,117,P,-t,-1.0711,0.8865,64S,101W,0,0,0,0,0
9390,1946,Jun,29,6,147.00,03:51:58,28,-662,155,P,t-,1.4361,0.1802,67N,51W,0,0,0,0,0
9391,1946,Nov,23,11,178.00,17:37:12,28,-657,122,P,-t,1.105,0.7758,63N,45W,0,0,0,0,0
9392,1947,May,20,5,176.00,13:47:47,28,-651,127,T,-p,-0.3528,1.0557,0N,21W,69,196,5,13,313
9393,1947,Nov,12,11,179.00,20:05:37,28,-645,132,A,-n,0.3743,0.965,3N,117W,68,135,3,59,239
9394,1948,May,9,5,176.00,02:26:04,28,-639,137,A,p-,0.4133,0.9999,40N,131E,65,0,0,0,0
9395,1948,Nov,1,11,178.00,05:59:18,29,-633,142,T,n-,-0.3517,1.0231,33S,76E,69,84,1,56,116
9396,1949,Apr,28,4,176.00,07:48:53,29,-627,147,P,t-,1.2068,0.6092,62N,56W,0,0,0,0,0
9397,1949,Oct,21,10,148.00,21:13:01,29,-621,152,P,t-,-1.027,0.9638,62S,107E,0,0,0,0,0
9398,1950,Mar,18,3,178.00,15:32:01,29,-616,119,A-,-t,-0.9988,0.962,61S,41E,0,0,0,0,0
9399,1950,Sep,12,9,176.00,03:38:47,29,-610,124,T,-t,0.8903,1.0182,55N,172E,27,134,1,14,74
9400,1951,Mar,7,3,178.00,20:53:40,30,-604,129,A,-n,-0.242,0.9896,18S,124W,76,38,0,59,59
9401,1951,Sep,1,9,177.00,12:51:51,30,-598,134,A,nn,0.1557,0.9747,16N,8W,81,91,2,36,156
9402,1952,Feb,25,2,177.00,09:11:35,30,-592,139,T,p-,0.4697,1.0366,16N,33E,62,138,3,9,189
9403,1952,Aug,20,8,178.00,15:13:35,30,-586,144,A,p-,-0.6102,0.942,22S,64W,52,264,6,40,400
9404,1953,Feb,14,2,147.00,00:59:30,30,-580,149,P,t-,1.1331,0.7596,62N,105E,0,0,0,0,0
9405,1953,Jul,11,7,29.00,02:44:14,30,-575,116,P,-t,1.4388,0.2015,64N,72W,0,0,0,0,0
9406,1953,Aug,9,8,149.00,15:55:03,30,-574,154,P,t-,-1.344,0.3729,62S,115W,0,0,0,0,0
9407,1954,Jan,5,1,176.00,02:32:01,31,-569,121,A,-t,-0.9296,0.972,79S,121W,21,278,1,42,102
9408,1954,Jun,30,6,178.00,12:32:38,31,-563,126,T,-p,0.6135,1.0357,60N,4E,52,153,2,35,155
9409,1954,Dec,25,12,177.00,07:36:42,31,-557,131,A,-n,-0.2576,0.9323,38S,68E,75,262,7,39,459
9410,1955,Jun,20,6,177.00,04:10:42,31,-551,136,T,n-,-0.1528,1.0776,15N,117E,81,254,7,8,428
9411,1955,Dec,14,12,177.00,07:02:25,31,-545,141,A,p-,0.4266,0.9176,2N,72E,65,346,12,9,729
9412,1956,Jun,8,6,177.00,21:20:39,32,-539,146,T,p-,-0.8934,1.0581,41S,141W,26,429,4,45,285
9413,1956,Dec,2,12,149.00,08:00:35,32,-533,151,P,t-,1.0923,0.8047,68N,65E,0,0,0,0,0
9414,1957,Apr,30,4,176.00,00:05:28,32,-528,118,A+,-t,0.9992,0.9799,71N,40E,0,0,0,0,0
9415,1957,Oct,23,10,178.00,04:54:02,32,-522,123,T-,-t,-1.0022,1.0013,71S,23W,0,0,0,0,0
9416,1958,Apr,19,4,176.00,03:27:17,32,-516,128,A,np,0.275,0.9408,26N,124E,74,228,7,7,427
9417,1958,Oct,12,10,178.00,20:55:28,33,-510,133,T,-n,-0.2951,1.0608,24S,142W,73,209,5,11,311
9418,1959,Apr,8,4,177.00,03:24:08,33,-504,138,A,p-,-0.4546,0.9401,19S,138E,63,247,7,26,446
9419,1959,Oct,2,10,177.00,12:27:00,33,-498,143,T,n-,0.4207,1.0325,20N,1W,65,120,3,2,182
9420,1960,Mar,27,3,177.00,07:25:07,33,-492,148,P,t-,-1.1537,0.7058,72S,152E,0,0,0,0,0
9421,1960,Sep,20,9,148.00,22:59:56,33,-486,153,P,t-,1.2057,0.6139,72N,74W,0,0,0,0,0
9422,1961,Feb,15,2,177.00,08:19:48,34,-481,120,T,-p,0.883,1.036,47N,40E,28,258,2,45,165
9423,1961,Aug,11,8,178.00,10:46:47,34,-475,125,A,-p,-0.8859,0.9375,46S,4E,27,499,6,35,395
9424,1962,Feb,5,2,176.00,00:12:38,34,-469,130,T,-n,0.2107,1.043,4S,178E,78,147,4,8,248
9425,1962,Jul,31,7,178.00,12:25:33,34,-463,135,Am,nn,-0.113,0.9716,12N,6W,84,103,3,33,213
9426,1963,Jan,25,1,176.00,13:37:12,35,-457,140,A,n-,-0.4898,0.9951,48S,15W,60,20,0,25,25
9427,1963,Jul,20,7,178.00,20:36:13,35,-451,145,T,p-,0.6571,1.0224,62N,120W,49,101,1,40,100
9428,1964,Jan,14,1,148.00,20:30:08,35,-445,150,P,t-,-1.2354,0.5591,68S,43E,0,0,0,0,0
9429,1964,Jun,10,6,29.00,04:34:07,35,-440,117,P,-t,-1.1393,0.7545,65S,136E,0,0,0,0,0
9430,1964,Jul,9,7,148.00,11:17:53,35,-439,155,P,t-,1.3623,0.3221,68N,173W,0,0,0,0,0
9431,1964,Dec,4,12,177.00,01:31:54,36,-434,122,P,-t,1.1193,0.7518,64N,173W,0,0,0,0,0
9432,1965,May,30,5,177.00,21:17:31,36,-428,127,T,-p,-0.4225,1.0544,2S,134W,65,198,5,15,315
9433,1965,Nov,23,11,178.00,04:14:51,36,-422,132,A,-n,0.3906,0.9656,2N,120E,67,134,4,2,242
9434,1966,May,20,5,176.00,09:39:02,37,-416,137,A,n-,0.3467,0.9991,39N,26E,70,3,0,5,5
9435,1966,Nov,12,11,178.00,14:23:28,37,-410,142,T,n-,-0.33,1.0234,36S,48W,71,84,1,57,117
9436,1967,May,9,5,177.00,14:42:48,38,-404,147,P,t-,1.1422,0.7201,63N,168W,0,0,0,0,0
9437,1967,Nov,2,11,147.00,05:38:56,38,-398,152,T-,t-,-1.0007,1.0126,62S,28W,0,0,0,0,0
9438,1968,Mar,28,3,178.00,23:00:30,38,-393,119,P,-t,-1.037,0.899,61S,80W,0,0,0,0,0
9439,1968,Sep,22,9,177.00,11:18:46,39,-387,124,T,-t,0.9451,1.0099,56N,64E,19,104,0,40,40
9440,1969,Mar,18,3,177.00,04:54:57,39,-381,129,A,-n,-0.2704,0.9954,15S,116E,74,16,0,26,26
9441,1969,Sep,11,9,177.00,19:58:59,40,-375,134,A,nn,0.2201,0.969,16N,114W,77,114,3,11,191
9442,1970,Mar,7,3,177.00,17:38:30,40,-369,139,T,p-,0.4473,1.0414,18N,95W,63,153,3,28,208
9443,1970,Aug,31,8,178.00,21:55:30,41,-363,144,A,p-,-0.5364,0.94,20S,164W,57,258,6,47,407
9444,1971,Feb,25,2,147.00,09:38:07,41,-357,149,P,t-,1.1188,0.7872,61N,34W,0,0,0,0,0
9445,1971,Jul,22,7,29.00,09:31:55,42,-352,116,Pe,-t,1.513,0.0689,64N,177E,0,0,0,0,0
9446,1971,Aug,20,8,149.00,22:39:31,42,-351,154,P,t-,-1.2659,0.508,62S,135E,0,0,0,0,0
9447,1972,Jan,16,1,176.00,11:03:22,42,-346,121,A,-t,-0.9365,0.9692,75S,108E,20,321,1,53,113
9448,1972,Jul,10,7,178.00,19:46:38,43,-340,126,T,-p,0.6872,1.0379,64N,94W,46,175,2,36,156
9449,1973,Jan,4,1,177.00,15:46:21,43,-334,131,A,-n,-0.2644,0.9303,38S,51W,74,271,7,49,469
9450,1973,Jun,30,6,177.00,11:38:41,44,-328,136,T,nn,-0.0785,1.0792,19N,6E,86,256,7,4,424
9451,1973,Dec,24,12,178.00,15:02:44,44,-322,141,A,p-,0.4171,0.9174,1N,48W,65,345,12,2,722
9452,1974,Jun,20,6,176.00,04:48:04,45,-316,146,T,p-,-0.8239,1.0592,32S,104E,34,344,5,9,309
9453,1974,Dec,13,12,149.00,16:13:13,45,-310,151,P,t-,1.0797,0.8266,67N,69W,0,,,,0
9454,1975,May,11,5,176.00,07:17:33,46,-305,118,P,-t,1.0647,0.8636,70N,80W,0,,,,0
9455,1975,Nov,3,11,178.00,13:15:54,46,-299,123,P,-t,-1.0248,0.9588,70S,162W,0,,,,0
9456,1976,Apr,29,4,177.00,10:24:18,47,-293,128,A,-p,0.3378,0.9421,34N,18E,70,227,6,41,401
9457,1976,Oct,23,10,177.00,05:13:45,47,-287,133,T,-n,-0.327,1.0572,30S,92E,71,199,4,46,286
9458,1977,Apr,18,4,177.00,10:31:30,48,-281,138,A,p-,-0.399,0.9449,12S,28E,66,220,7,4,424
9459,1977,Oct,12,10,177.00,20:27:27,48,-275,143,T,n-,0.3836,1.0269,14N,124W,67,99,2,37,157
9460,1978,Apr,7,4,178.00,15:03:47,49,-269,148,P,t-,-1.1081,0.7883,72S,23E,0,,,,0
9461,1978,Oct,2,10,147.00,06:28:43,49,-263,153,P,t-,1.1616,0.6905,72N,160E,0,,,,0
9462,1979,Feb,26,2,177.00,16:55:06,50,-258,120,T,-p,0.8981,1.0391,52N,94W,26,298,2,49,169
9463,1979,Aug,22,8,178.00,17:22:38,50,-252,125,A,-t,-0.9632,0.9329,60S,109W,15,953,6,3,363
9464,1980,Feb,16,2,176.00,08:54:01,51,-246,130,T,-n,0.2224,1.0434,0S,47E,77,149,4,8,248
9465,1980,Aug,10,8,178.00,19:12:21,51,-240,135,A,nn,-0.1915,0.9727,5N,109W,79,100,3,23,203
9466,1981,Feb,4,2,177.00,22:09:24,51,-234,140,A,n-,-0.4838,0.9937,44S,141W,61,25,0,33,33
9467,1981,Jul,31,7,178.00,03:46:37,52,-228,145,T,p-,0.5792,1.0258,53N,134E,54,108,2,2,122
9468,1982,Jan,25,1,147.00,04:42:53,52,-222,150,P,t-,-1.2311,0.5663,69S,92W,0,0,0,0,0
9469,1982,Jun,21,6,29.00,12:04:33,53,-217,117,P,-t,-1.2102,0.6168,66S,13E,0,0,0,0,0
